"","Intervention","Control","p","test"
"n","233","267","",""
"age (median [IQR])","65.80 [54.50, 76.00]","65.70 [55.75, 76.20]","0.579","nonnorm"
"sex = Male (%)","135 (57.9)","157 (58.8)","0.917",""
"nihss (median [IQR])","17.00 [14.00, 21.00]","18.00 [14.00, 22.00]","0.453","nonnorm"
"location = Right (%)","117 (50.2)","114 (42.7)","0.106","exact"
"hx.isch = Yes (%)","29 (12.4)","25 (9.4)","0.335",""
"afib = 1 (%)","66 (28.3)","69 (25.8)","0.601",""
"dm = 1 (%)","29 (12.4)","34 (12.7)","1.000",""
"mrankin (%)","","","0.917","exact"
"   0","190 (81.5)","214 (80.1)","",""
"   1","21 (9.0)","29 (10.9)","",""
"   2","12 (5.2)","13 (4.9)","",""
"   > 2","10 (4.3)","11 (4.1)","",""
"sbp (mean (SD))","146.03 (26.00)","145.00 (24.40)","0.647",""
"iv.altep = Yes (%)","203 (87.1)","242 (90.6)","0.267",""
"time.iv (median [IQR])","85.00 [67.00, 110.00]","87.00 [65.00, 116.00]","0.596","nonnorm"
"aspects (median [IQR])","9.00 [7.00, 10.00]","9.00 [8.00, 10.00]","0.075","nonnorm"
"ia.occlus (%)","","","0.795",""
"   Intracranial ICA","1 (0.4)","3 (1.1)","",""
"   ICA with M1","59 (25.3)","75 (28.2)","",""
"   M1","154 (66.1)","165 (62.0)","",""
"   M2","18 (7.7)","21 (7.9)","",""
"   A1 or A2","1 (0.4)","2 (0.8)","",""
"extra.ica = 1 (%)","75 (32.2)","70 (26.3)","0.179",""
"time.rand (median [IQR])","204.00 [152.00, 249.50]","196.00 [149.00, 266.00]","0.251","nonnorm"
"time.punc (mean (SD))","263.02 (54.23)","NaN (NA)","NA",""
